start_lat,start_lon,end_lat,end_lon,hour_of_day,vehicle_type,trip_distance,duration_min,fare
16.1885,74.8208,16.1602,74.8464,21,Auto,4.24,9.6,64
16.1858,74.8237,16.1766,74.8365,11,Sedan,1.75,3.8,151
16.1554,74.8393,16.1647,74.8441,10,Sedan,1.16,4.5,132
16.1672,74.8481,16.1758,74.8103,6,Sedan,4.3,7.3,134
16.1549,74.8362,16.1461,74.8006,17,Auto,4.07,13.0,89
16.1896,74.8417,16.1734,74.8137,13,Auto,3.59,6.1,59
16.1434,74.8311,16.1492,74.8466,21,Mini,1.84,3.0,72
16.1671,74.8381,16.1413,74.8225,22,Sedan,3.35,4.4,120
16.1726,74.8199,16.1726,74.8188,18,SUV,0.12,2.2,153
16.1739,74.8019,16.1659,74.8466,20,Sedan,5.04,12.1,216
16.1566,74.8212,16.1763,74.8306,13,Bike,2.42,2.2,32
16.1445,74.8233,16.1772,74.8009,13,SUV,4.4,7.0,188
16.1622,74.8218,16.162,74.8269,10,Auto,0.57,2.0,46
16.1859,74.8304,16.1414,74.8085,8,SUV,5.51,8.7,210
16.1699,74.8168,16.1813,74.8178,23,Mini,1.27,2.1,65
16.1679,74.8264,16.1698,74.8099,22,Mini,1.84,3.6,72
16.1676,74.8306,16.181,74.8188,10,Auto,1.98,4.5,61
16.1547,74.8092,16.182,74.8198,14,Bike,3.25,5.5,36
16.1758,74.81,16.1534,74.8078,14,Mini,2.5,6.1,80
16.1694,74.8021,16.184,74.8355,20,Mini,4.05,8.7,142
16.1786,74.8277,16.1441,74.8068,14,SUV,4.48,7.1,190
16.1605,74.8121,16.1809,74.8206,11,Auto,2.45,7.5,75
16.1513,74.842,16.1769,74.8435,14,Mini,2.85,5.8,84
16.1811,74.8494,16.1652,74.8092,9,Sedan,4.8,8.5,201
16.1891,74.8149,16.1754,74.8449,9,Auto,3.66,11.4,94
16.1829,74.8026,16.1859,74.805,14,Bike,0.43,2.0,22
16.1896,74.8268,16.1774,74.8385,22,Mini,1.88,2.9,73
16.1799,74.8444,16.1603,74.8236,23,Auto,3.17,7.0,55
16.1562,74.8297,16.1616,74.8385,16,Bike,1.15,2.0,26
16.1478,74.8108,16.1881,74.8132,11,Bike,4.48,9.6,57
16.1859,74.8129,16.1429,74.8364,14,Bike,5.44,8.8,47
16.1838,74.8313,16.1463,74.8286,7,Auto,4.17,8.2,63
16.1716,74.816,16.1684,74.8097,21,SUV,0.78,2.0,116
16.1573,74.8488,16.1489,74.8103,18,SUV,4.37,9.5,263
16.1776,74.8446,16.148,74.8274,23,Sedan,3.8,6.7,127
16.1852,74.8037,16.1808,74.8358,16,Mini,3.6,5.4,93
16.1783,74.8064,16.1792,74.8341,9,Bike,3.08,5.4,55
16.1819,74.8107,16.1559,74.8399,16,Bike,4.34,4.9,42
16.1813,74.8347,16.1896,74.8139,8,Sedan,2.49,3.2,107
16.1494,74.8383,16.186,74.8184,19,Bike,4.62,9.6,66
16.1844,74.8435,16.1579,74.8384,19,Bike,3.0,7.3,50
16.1661,74.8098,16.152,74.8107,17,Mini,1.57,5.5,91
16.1704,74.8154,16.1552,74.8286,7,Sedan,2.23,5.4,103
16.1797,74.83,16.1809,74.8195,14,SUV,1.17,2.0,123
16.1526,74.8427,16.1719,74.8249,9,SUV,2.91,7.1,211
16.1849,74.8155,16.1648,74.8005,14,Bike,2.78,5.8,34
16.1685,74.8111,16.1477,74.8403,13,Sedan,3.98,5.2,130
16.1816,74.8376,16.153,74.8252,12,Bike,3.46,6.5,37
16.173,74.8316,16.1514,74.804,18,SUV,3.89,8.9,279
16.1528,74.8473,16.1579,74.8273,20,Sedan,2.29,5.4,157
16.1571,74.8072,16.1445,74.8146,19,Bike,1.62,4.6,42
16.1746,74.8425,16.1415,74.8092,21,Mini,5.21,9.8,113
16.1479,74.8493,16.1614,74.8234,6,Sedan,3.24,3.8,119
16.1701,74.8226,16.1458,74.8332,20,Mini,2.94,7.4,118
16.1872,74.8211,16.1836,74.8223,23,Mini,0.42,2.0,55
16.1662,74.8412,16.1619,74.8023,8,SUV,4.34,7.1,187
16.1443,74.8061,16.1721,74.8464,8,Auto,5.43,10.8,73
16.1575,74.833,16.1821,74.8191,8,Sedan,3.14,5.8,117
16.1893,74.8224,16.1675,74.8245,16,SUV,2.43,4.1,149
16.1563,74.8022,16.1611,74.8429,19,Mini,4.55,12.1,164
16.1549,74.8222,16.1607,74.8384,19,SUV,1.91,4.3,200
16.1552,74.8488,16.1466,74.8146,13,Mini,3.91,8.6,97
16.1842,74.8336,16.1412,74.8235,15,Mini,4.9,10.0,109
16.155,74.8126,16.1874,74.8183,17,SUV,3.65,9.3,250
16.1787,74.8435,16.1634,74.815,20,Sedan,3.59,6.1,167
16.1596,74.8436,16.16,74.8195,23,Sedan,2.68,5.5,110
16.1664,74.815,16.1805,74.8131,12,Auto,1.58,4.2,43
16.1527,74.8186,16.169,74.8087,15,Bike,2.12,4.3,31
16.1833,74.8467,16.142,74.8179,10,Mini,5.59,16.2,183
16.1757,74.8193,16.1656,74.8159,20,Mini,1.18,3.3,102
16.1643,74.8074,16.1815,74.8232,14,SUV,2.59,6.0,152
16.1837,74.8442,16.1662,74.8155,17,SUV,3.73,8.0,247
16.1561,74.8111,16.1813,74.848,10,Bike,4.96,8.8,68
16.1649,74.8328,16.1525,74.8471,22,Sedan,2.1,2.3,102
16.1607,74.8054,16.1723,74.8245,19,Sedan,2.48,4.3,155
16.1822,74.8321,16.1435,74.8367,12,Bike,4.33,5.6,42
16.1427,74.8348,16.1585,74.8294,15,Auto,1.85,5.5,45
16.1656,74.8403,16.1838,74.836,13,SUV,2.08,4.3,142
16.16,74.8443,16.1719,74.8109,22,Sedan,3.94,7.1,129
16.1566,74.8139,16.1873,74.824,20,Mini,3.59,7.7,131
16.1499,74.8158,16.1517,74.826,21,Mini,1.15,2.4,64
16.1705,74.8307,16.1676,74.8485,7,Auto,2.0,3.8,46
16.1436,74.8379,16.1735,74.8014,21,Mini,5.24,8.7,113
16.1708,74.8236,16.1444,74.8427,8,Auto,3.62,7.8,59
16.1451,74.823,16.1747,74.8022,12,Sedan,4.02,6.6,130
16.1848,74.839,16.1418,74.8405,23,Mini,4.78,9.2,107
16.169,74.8322,16.1881,74.8296,14,SUV,2.14,3.8,143
16.1666,74.8044,16.1406,74.8144,17,Auto,3.09,10.4,78
16.1645,74.8354,16.1852,74.8299,15,Auto,2.38,4.1,49
16.1525,74.8059,16.1461,74.8174,23,Sedan,1.46,2.8,92
16.1551,74.813,16.1778,74.824,22,Mini,2.8,3.9,84
16.1608,74.8019,16.1566,74.8223,7,Bike,2.31,5.2,32
16.1594,74.8411,16.1591,74.8351,19,SUV,0.67,2.1,172
16.1738,74.8359,16.1837,74.8178,10,Sedan,2.29,4.3,143
16.1436,74.8409,16.1748,74.8393,22,Bike,3.47,5.1,37
16.1836,74.8148,16.1409,74.8455,18,Sedan,5.84,13.0,231
16.1878,74.808,16.1419,74.8434,13,Sedan,6.43,8.3,166
16.1707,74.8386,16.1658,74.8094,10,Auto,3.29,10.4,88
16.1487,74.8108,16.1709,74.8208,7,Mini,2.7,3.5,82
16.1576,74.8192,16.1625,74.8102,15,Mini,1.14,3.6,64
16.142,74.8443,16.1718,74.8431,20,Bike,3.31,7.7,58
16.1715,74.8196,16.1657,74.8307,12,Bike,1.39,2.3,27
16.1474,74.8443,16.1603,74.8423,15,Mini,1.45,2.1,67
16.1648,74.8485,16.1417,74.8078,23,Bike,5.19,6.1,46
16.1558,74.8307,16.1603,74.8017,13,Bike,3.26,4.2,36
16.1719,74.8197,16.1575,74.8446,16,Mini,3.19,4.7,88
16.1423,74.839,16.1624,74.8496,6,Bike,2.52,3.6,33
16.1899,74.8093,16.1455,74.8357,19,SUV,5.73,12.6,316
16.1841,74.8404,16.1468,74.8081,15,Sedan,5.48,7.9,152
16.1708,74.835,16.1438,74.8376,17,Mini,3.01,8.9,127
16.167,74.824,16.1803,74.8113,14,Sedan,2.04,2.7,101
16.1406,74.847,16.1438,74.8165,20,Sedan,3.4,8.0,178
16.1609,74.8046,16.1608,74.8045,6,Bike,0.5,2.0,22
16.1571,74.8346,16.179,74.8071,19,Auto,3.9,11.3,96
16.1511,74.8239,16.1885,74.8331,18,Sedan,4.28,8.6,184
16.1659,74.8234,16.1791,74.8237,16,Sedan,1.47,2.7,92
16.1852,74.8068,16.1778,74.8252,20,SUV,2.2,4.3,215
16.1595,74.842,16.1543,74.8347,23,Mini,0.99,3.7,62
16.1675,74.8249,16.1894,74.8293,10,Sedan,2.48,5.4,150
16.1453,74.8377,16.1602,74.8481,15,SUV,2.02,5.3,140
16.1696,74.8174,16.1661,74.802,13,Auto,1.75,3.8,44
16.1509,74.8361,16.1695,74.8305,10,Bike,2.16,3.2,46
16.1708,74.8487,16.1814,74.8349,20,Sedan,1.93,3.0,145
16.1611,74.8312,16.1666,74.8279,13,Auto,0.71,2.8,36
16.1491,74.8275,16.1635,74.827,11,Mini,1.6,2.6,92
16.1599,74.805,16.1735,74.8275,16,Sedan,2.92,4.6,114
16.1517,74.806,16.1572,74.8272,12,Bike,2.43,3.4,32
16.1621,74.8062,16.1407,74.8051,9,SUV,2.38,7.6,231
16.1436,74.8399,16.1881,74.8433,10,Sedan,4.95,11.2,208
16.1418,74.8323,16.1479,74.827,7,Mini,0.9,2.3,61
16.1715,74.8315,16.1438,74.8237,18,Bike,3.19,7.2,50
16.1787,74.8083,16.1617,74.8266,21,Mini,2.77,6.6,83
16.1509,74.8063,16.1466,74.8054,13,Auto,0.49,2.0,34
16.1621,74.8483,16.1534,74.8201,16,Bike,3.28,5.7,36
16.1561,74.8421,16.1791,74.825,9,SUV,3.18,7.0,256
16.1487,74.819,16.1571,74.8067,23,SUV,1.65,4.3,133
16.1694,74.8007,16.1609,74.8079,22,Sedan,1.24,4.1,89
16.1483,74.8091,16.1745,74.8165,21,SUV,3.02,3.8,160
16.1821,74.8134,16.1502,74.846,7,Mini,5.06,9.5,111
16.1841,74.8097,16.1853,74.8494,13,Bike,4.41,5.3,42
16.1439,74.828,16.1447,74.8437,21,Auto,1.74,3.9,44
16.1512,74.8045,16.1643,74.8385,15,Sedan,4.04,5.0,131
16.1607,74.844,16.1723,74.8219,18,Bike,2.77,6.9,50
16.1782,74.83,16.173,74.8306,7,SUV,0.58,2.0,112
16.1417,74.8274,16.1555,74.8165,14,Mini,1.95,3.8,73
16.1643,74.839,16.1788,74.8238,8,Bike,2.33,4.2,32
16.1737,74.8339,16.1457,74.8111,13,Auto,4.01,7.6,62
16.1439,74.8192,16.1427,74.8216,10,Mini,0.3,2.8,78
16.1606,74.814,16.1842,74.8335,9,SUV,3.4,9.1,268
16.184,74.8279,16.1686,74.8496,18,Auto,2.95,9.6,78
16.1465,74.8384,16.1647,74.8287,15,SUV,2.29,4.9,146
16.1713,74.8454,16.1732,74.8234,17,Sedan,2.45,4.2,139
16.164,74.8387,16.1851,74.821,7,Mini,3.06,4.3,87
16.1521,74.8089,16.1787,74.8243,13,Auto,3.41,8.3,57
16.1813,74.8079,16.1881,74.8092,7,Auto,0.77,2.4,36
16.1578,74.8411,16.188,74.8228,18,SUV,3.92,10.4,272
16.1631,74.8036,16.1824,74.8077,22,SUV,2.19,2.7,144
16.1635,74.8373,16.1575,74.8455,19,Auto,1.13,5.2,54
16.1701,74.8006,16.1607,74.8018,11,Bike,1.05,2.7,35
16.1419,74.8083,16.1755,74.834,12,Auto,4.7,10.4,68
16.1408,74.8316,16.1677,74.813,14,Mini,3.63,5.4,94
16.1734,74.8019,16.184,74.8017,8,SUV,1.18,2.0,124
16.1543,74.8286,16.1603,74.8142,21,Auto,1.73,2.7,44
16.1517,74.8368,16.1867,74.819,8,Mini,4.36,8.6,102
16.1638,74.8336,16.173,74.8481,7,SUV,1.91,3.1,138
16.1556,74.8434,16.1795,74.823,19,Sedan,3.49,6.6,172
16.1635,74.8474,16.1813,74.8444,15,Mini,2.0,3.7,74
16.1535,74.8095,16.1552,74.8398,13,SUV,3.37,5.8,167
16.1633,74.8272,16.1797,74.8224,11,Sedan,1.9,3.9,148
16.1848,74.8337,16.1678,74.8188,12,Bike,2.51,3.6,33
16.1731,74.8366,16.1605,74.8094,10,Sedan,3.33,5.9,175
16.1602,74.8368,16.1872,74.8223,10,Sedan,3.4,8.1,165
16.1715,74.8089,16.1673,74.8245,13,Sedan,1.79,3.6,97
16.1525,74.8039,16.1576,74.8035,15,Bike,0.57,2.0,23
16.1468,74.8194,16.1626,74.8214,19,Sedan,1.77,4.6,133
16.1705,74.8172,16.1423,74.8326,17,SUV,3.57,7.8,241
16.1732,74.8148,16.1708,74.8304,11,SUV,1.75,4.6,194
16.148,74.8092,16.1532,74.8237,8,Sedan,1.71,3.9,96
16.1602,74.8267,16.1514,74.8055,21,SUV,2.55,3.1,151
16.1642,74.814,16.1538,74.8319,10,SUV,2.3,5.7,201
16.1493,74.8394,16.188,74.8198,7,Bike,4.82,7.3,44
16.1554,74.8225,16.1452,74.8335,13,Bike,1.67,2.5,28
16.1843,74.8457,16.1593,74.8159,23,Auto,4.32,8.2,65
16.1549,74.8455,16.1651,74.8358,8,Mini,1.56,2.4,69
16.145,74.8266,16.1566,74.8436,10,Bike,2.28,3.5,45
16.1454,74.8385,16.141,74.8171,12,Sedan,2.43,5.5,106
16.1693,74.8352,16.156,74.8437,18,Sedan,1.75,3.1,130
16.1643,74.8352,16.1729,74.8191,14,Bike,2.03,3.7,30
16.1603,74.8045,16.1666,74.8229,21,Sedan,2.16,5.2,102
16.1776,74.832,16.1797,74.8347,12,Mini,0.38,2.2,55
16.1676,74.8201,16.1746,74.8447,21,Auto,2.84,5.7,53
16.1751,74.8069,16.143,74.8012,17,Mini,3.62,8.4,138
16.1487,74.8367,16.1437,74.8151,9,Auto,2.46,6.4,75
16.1589,74.8308,16.175,74.8222,13,Bike,2.03,2.1,30
16.1856,74.8385,16.1464,74.8468,8,Mini,4.45,6.6,103
16.1609,74.8129,16.1749,74.8274,20,SUV,2.24,5.7,218
16.1405,74.8316,16.1891,74.816,19,SUV,5.67,12.2,295
16.1878,74.8286,16.1422,74.8059,9,Bike,5.65,12.1,73
16.1881,74.8285,16.1522,74.8454,10,Bike,4.4,7.2,58
16.159,74.809,16.1527,74.8212,10,Sedan,1.52,4.6,135
16.1453,74.8127,16.1624,74.8185,17,Auto,2.0,7.9,66
16.1525,74.8407,16.1863,74.8125,23,Bike,4.89,5.1,44
16.1639,74.849,16.1511,74.8058,11,Bike,5.0,9.5,69
16.1653,74.8089,16.1564,74.832,18,SUV,2.75,5.9,230
16.1799,74.8192,16.1891,74.8156,8,Mini,1.1,3.8,63
16.1875,74.8058,16.186,74.8272,7,Bike,2.38,2.1,32
16.1437,74.8416,16.1668,74.8354,14,SUV,2.65,3.9,153
16.1448,74.8431,16.1539,74.8052,10,Mini,4.33,10.9,162
16.1657,74.8278,16.1687,74.8094,16,Mini,2.07,5.7,75
16.1766,74.8468,16.1857,74.8118,10,Sedan,4.01,7.3,187
16.1556,74.8181,16.1465,74.8401,11,Bike,2.64,5.1,50
16.1829,74.8025,16.1582,74.831,20,Bike,4.19,6.6,55
16.1734,74.8367,16.1594,74.8034,10,Mini,4.01,9.1,134
16.1609,74.8038,16.1457,74.8103,15,Sedan,1.83,3.6,97
16.1677,74.8069,16.1584,74.8376,7,Auto,3.56,8.4,58
16.1487,74.8201,16.1478,74.8087,6,SUV,1.27,2.3,125
16.1533,74.8126,16.1855,74.8362,8,Sedan,4.43,7.2,136
16.1625,74.8332,16.1435,74.827,8,Sedan,2.22,3.8,103
16.1629,74.8301,16.1606,74.8327,14,Bike,0.39,2.0,22
16.1816,74.839,16.1691,74.8007,10,Sedan,4.47,8.5,198
16.1831,74.8132,16.158,74.8273,22,Bike,3.2,3.8,36
16.1841,74.8429,16.1622,74.8381,10,Bike,2.49,5.3,44
16.1469,74.8311,16.178,74.8096,12,Sedan,4.2,6.3,133
16.1773,74.8063,16.188,74.8276,20,Auto,2.65,8.6,80
16.1409,74.8309,16.1425,74.8469,6,Auto,1.78,2.5,44
16.1556,74.8441,16.1811,74.8097,23,Mini,4.75,8.0,107
16.1797,74.831,16.1634,74.8063,14,Bike,3.28,4.4,36
16.1862,74.8315,16.1665,74.8218,19,SUV,2.44,5.2,213
16.1867,74.8325,16.178,74.8474,18,Auto,1.92,4.7,60
16.1451,74.836,16.1844,74.8401,23,Mini,4.39,7.5,103
16.188,74.8306,16.1719,74.834,19,Sedan,1.83,3.9,147
16.1878,74.8095,16.1437,74.8305,9,Auto,5.42,17.2,111
16.154,74.8104,16.1708,74.8116,14,Auto,1.87,4.1,45
16.1421,74.8033,16.1433,74.8253,20,Mini,2.45,5.6,115
16.1536,74.8215,16.1553,74.8053,9,SUV,1.81,4.2,217
16.1578,74.8012,16.1748,74.8442,20,Mini,5.13,13.8,163
16.1838,74.8075,16.1575,74.8205,12,Mini,3.26,6.9,89
16.1428,74.8348,16.1707,74.8413,14,Bike,3.18,4.3,36
16.1847,74.8219,16.1614,74.8115,22,Bike,2.83,3.2,34
16.1774,74.8221,16.1669,74.8465,14,Sedan,2.95,5.7,114
16.1681,74.812,16.1756,74.8115,18,Bike,0.83,3.8,34
16.1545,74.8162,16.1827,74.8396,19,SUV,4.07,8.9,238
16.1873,74.8092,16.1631,74.803,11,Bike,2.77,5.9,49
16.1724,74.8119,16.1764,74.8292,18,SUV,1.97,4.9,220
16.1742,74.8084,16.1744,74.8365,14,Mini,3.12,6.2,87
16.1849,74.8284,16.1436,74.8302,20,Mini,4.59,10.8,165
16.1491,74.8278,16.1723,74.8403,10,Mini,2.93,8.0,120
16.1641,74.8347,16.169,74.84,20,SUV,0.8,2.0,175
16.1694,74.8081,16.1875,74.8402,13,Auto,4.09,10.0,63
16.1589,74.8114,16.1497,74.8206,8,Mini,1.44,4.3,67
16.178,74.8424,16.1663,74.8471,11,Bike,1.4,2.0,36
16.1505,74.8073,16.1616,74.8198,16,SUV,1.86,5.1,137
16.1702,74.8328,16.1518,74.8253,15,Bike,2.21,3.6,31
16.1716,74.84,16.1767,74.8419,20,Mini,0.6,3.2,77
16.1729,74.8135,16.148,74.8063,21,Bike,2.88,3.4,34
16.1865,74.8011,16.1435,74.8281,23,Mini,5.64,11.4,118
16.1635,74.8241,16.1622,74.8268,21,Mini,0.33,2.1,54
16.1883,74.8351,16.1673,74.8049,13,Mini,4.08,8.5,99
16.162,74.8274,16.1855,74.8066,23,Mini,3.48,7.3,92
16.1735,74.8037,16.1533,74.8068,18,Mini,2.27,5.2,119
16.1491,74.8315,16.1509,74.8352,21,Sedan,0.46,2.0,77
16.1566,74.8088,16.1553,74.8122,18,Mini,0.4,2.0,72
16.1466,74.8086,16.1648,74.8294,12,Sedan,3.07,4.8,116
16.1763,74.8481,16.1435,74.8003,16,Bike,6.43,8.3,52
16.1496,74.8149,16.166,74.8375,19,SUV,3.1,8.1,229
16.1812,74.8426,16.1643,74.8194,17,Mini,3.19,9.4,134
16.184,74.8014,16.1498,74.8001,8,Auto,3.8,8.9,60
16.168,74.8042,16.1834,74.8495,17,Auto,5.31,14.0,99
16.1564,74.8269,16.1681,74.8314,9,Bike,1.39,3.3,39
16.1567,74.8185,16.1811,74.821,20,SUV,2.72,6.4,220
16.154,74.8284,16.1774,74.8056,20,Bike,3.63,8.3,57
16.182,74.832,16.1742,74.8353,12,Mini,0.94,2.9,61
16.1753,74.8175,16.1427,74.8422,19,Mini,4.54,10.5,146
16.1804,74.8084,16.1647,74.819,8,Mini,2.1,3.8,75
16.17,74.8258,16.1633,74.8206,22,SUV,0.94,2.0,119
16.1497,74.8382,16.1839,74.8166,11,Bike,4.49,9.4,60
16.1561,74.8369,16.1678,74.8221,19,SUV,2.09,3.9,195
16.1657,74.8086,16.1482,74.8318,7,SUV,3.23,6.6,165
16.1424,74.8172,16.1542,74.838,6,Mini,2.65,4.3,82
16.1842,74.8408,16.1838,74.8005,12,Bike,4.47,6.4,42
16.1511,74.8422,16.178,74.8162,21,Mini,4.15,8.2,100
16.144,74.8022,16.1534,74.8009,12,Bike,1.05,2.0,25
16.1691,74.8002,16.1446,74.8094,23,Bike,2.9,5.4,34
16.1514,74.8227,16.1557,74.8362,23,Sedan,1.57,4.5,94
16.1462,74.8126,16.16,74.8217,6,Bike,1.83,2.5,29
16.1788,74.8481,16.1682,74.84,19,Auto,1.48,6.5,64
16.1526,74.8194,16.1696,74.8015,22,Bike,2.74,3.1,34
16.187,74.8037,16.1777,74.8043,22,Mini,1.03,3.0,62
16.1496,74.8393,16.1519,74.8012,10,Auto,4.24,13.2,100
16.1784,74.8384,16.1821,74.8301,6,Mini,1.01,2.0,62
16.1498,74.8075,16.1746,74.8304,11,Auto,3.75,11.7,85
16.1626,74.819,16.1719,74.8386,6,Auto,2.41,6.2,49
16.1522,74.8362,16.1764,74.831,15,Bike,2.75,5.2,34
16.1705,74.8445,16.1694,74.8089,17,SUV,3.95,8.0,272
16.1683,74.8365,16.162,74.8113,23,Mini,2.88,4.6,85
16.1503,74.8286,16.1649,74.8342,15,Mini,1.74,3.4,71
16.1511,74.822,16.1619,74.8233,9,SUV,1.21,2.3,168
16.1879,74.8495,16.1581,74.8313,8,Bike,3.88,5.2,39
16.1814,74.8258,16.1608,74.8343,17,Mini,2.47,6.1,112
16.167,74.8221,16.1401,74.843,15,Bike,3.78,4.2,39
16.1794,74.8389,16.1471,74.8163,11,Bike,4.38,9.3,60
16.1695,74.8117,16.1501,74.841,22,Auto,3.9,7.7,61
16.1834,74.8481,16.1625,74.8338,21,Mini,2.81,4.7,84
16.1773,74.8247,16.1588,74.823,22,Bike,2.06,2.0,30
16.1832,74.8342,16.1448,74.835,23,Auto,4.26,9.9,64
16.1802,74.8242,16.1642,74.824,11,Mini,1.78,4.2,104
16.1655,74.8283,16.1579,74.8479,20,Mini,2.33,5.7,123
16.1717,74.8225,16.1722,74.8201,21,Mini,0.27,2.0,53
16.1525,74.8271,16.1457,74.8338,18,Sedan,1.06,2.6,125
16.1425,74.8444,16.1491,74.8348,11,Sedan,1.29,3.8,122
16.1606,74.8388,16.1401,74.8345,19,Sedan,2.33,3.8,147
16.1561,74.8451,16.1735,74.832,16,Auto,2.42,3.8,49
16.1851,74.8183,16.1736,74.8111,19,Bike,1.51,2.3,36
16.1692,74.8471,16.1516,74.8386,13,SUV,2.17,3.0,143
16.1765,74.82,16.1803,74.8392,19,Sedan,2.17,3.3,139
16.1875,74.821,16.1509,74.8165,20,Sedan,4.09,7.0,187
16.1768,74.8304,16.1688,74.836,7,Auto,1.08,4.4,39
16.1747,74.8102,16.1615,74.8011,22,Bike,1.78,4.4,29
16.1641,74.8234,16.1561,74.8101,12,SUV,1.72,4.4,134
16.1435,74.801,16.1449,74.8402,12,Auto,4.35,7.5,65
16.1885,74.8194,16.1754,74.8204,23,Mini,1.46,2.9,68
16.1536,74.8181,16.1678,74.8367,18,Auto,2.6,6.2,70
16.1831,74.8395,16.1662,74.806,18,Bike,4.16,6.6,57
16.167,74.8232,16.1886,74.8348,13,Bike,2.72,5.6,34
16.1401,74.8193,16.1581,74.8205,16,Auto,2.0,5.2,46
16.1448,74.819,16.1801,74.8332,11,SUV,4.22,9.5,277
16.1727,74.8473,16.1735,74.8387,20,Auto,0.96,2.7,49
16.1591,74.8009,16.1827,74.8206,16,SUV,3.41,5.4,168
16.1896,74.8115,16.1897,74.8258,9,Sedan,1.59,3.6,133
16.1832,74.8266,16.1843,74.8276,15,Bike,0.17,2.0,21
16.1457,74.801,16.1535,74.8311,19,Auto,3.45,8.4,75
16.1828,74.8403,16.1839,74.8273,17,Bike,1.45,4.3,36
16.1693,74.808,16.1446,74.8262,20,Bike,3.41,6.3,54
16.175,74.8087,16.1736,74.8211,11,Bike,1.39,2.0,40
16.1779,74.8216,16.1617,74.8219,8,Bike,1.8,2.9,29
16.1484,74.8165,16.1775,74.8278,17,SUV,3.47,7.9,236
16.175,74.8043,16.186,74.8477,19,SUV,4.97,9.0,271
16.1668,74.8138,16.1729,74.8217,21,Mini,1.11,4.2,63
16.1892,74.833,16.151,74.8272,10,SUV,4.29,7.9,244
16.1449,74.8011,16.1489,74.8156,22,Auto,1.67,3.3,43
16.165,74.8395,16.1782,74.8122,22,Auto,3.37,8.1,57
16.1894,74.8159,16.1469,74.8254,15,Mini,4.83,8.5,108
16.1551,74.8215,16.1581,74.8419,14,Bike,2.29,5.0,31
16.1895,74.8301,16.1464,74.8001,8,SUV,5.83,8.6,217
16.1767,74.8197,16.1585,74.8129,17,Bike,2.16,4.3,43
16.1621,74.8117,16.1414,74.815,12,SUV,2.33,5.6,147
16.1745,74.8432,16.1497,74.8403,10,Sedan,2.77,7.2,160
16.1734,74.8037,16.178,74.8452,21,Mini,4.63,9.5,106
16.1664,74.8363,16.1617,74.8188,8,SUV,2.01,2.4,140
16.1455,74.8187,16.1734,74.8102,7,Mini,3.24,5.1,89
16.1442,74.812,16.1623,74.8168,8,Mini,2.08,3.6,75
16.1591,74.8114,16.1868,74.8465,16,Mini,4.96,8.5,110
16.1651,74.8016,16.1638,74.8218,14,Sedan,2.25,2.6,104
16.1441,74.8156,16.1637,74.8004,22,Mini,2.75,5.0,83
16.1596,74.8306,16.1451,74.8162,9,Bike,2.27,5.4,48
16.1545,74.803,16.1751,74.8337,12,Mini,4.1,5.8,99
16.1492,74.8398,16.1805,74.8079,12,Sedan,4.96,6.9,144
16.1805,74.8032,16.157,74.8381,15,Mini,4.67,7.0,106
16.1527,74.8093,16.1508,74.8285,19,Mini,2.14,7.2,109
16.1523,74.8079,16.1768,74.822,9,SUV,3.14,8.1,257
16.1741,74.8292,16.1471,74.8005,21,Mini,4.37,7.0,102
16.1601,74.8214,16.1809,74.8327,23,Sedan,2.63,3.9,109
16.152,74.8356,16.1793,74.8275,14,Bike,3.16,4.0,36
16.1695,74.8491,16.1879,74.8397,20,Auto,2.29,5.1,64
16.1829,74.8249,16.1734,74.8181,23,Auto,1.3,4.4,40
16.1806,74.8026,16.1547,74.8394,20,Mini,5.0,13.0,150
16.1853,74.8321,16.1567,74.8128,11,SUV,3.83,9.3,256
16.1737,74.8324,16.1739,74.8258,17,Sedan,0.73,2.0,110
16.1668,74.8462,16.1493,74.8193,20,Sedan,3.56,7.3,172
16.1685,74.8025,16.1551,74.8047,22,SUV,1.51,2.7,130
16.1427,74.8038,16.1517,74.8201,11,Mini,2.07,4.6,98
16.177,74.8077,16.1848,74.8199,22,Mini,1.61,3.6,69
16.1468,74.8073,16.172,74.8378,23,Sedan,4.39,8.2,136
16.1517,74.8211,16.1778,74.8327,17,Bike,3.17,5.6,50
16.1494,74.8426,16.1642,74.8134,10,Auto,3.63,10.9,85
16.1462,74.8029,16.1841,74.8097,10,Sedan,4.27,9.1,206
16.1755,74.8446,16.1401,74.8234,12,SUV,4.58,7.9,192
16.1489,74.8362,16.1543,74.8205,6,Auto,1.84,2.8,45
16.1426,74.8376,16.1602,74.8467,8,Auto,2.2,4.4,48
16.1596,74.8319,16.1652,74.831,9,Sedan,0.63,2.7,126
16.1652,74.8395,16.1514,74.8373,16,Auto,1.55,4.8,42
16.1812,74.8131,16.1653,74.8003,14,Bike,2.27,2.9,31
16.1596,74.8376,16.1671,74.8347,21,SUV,0.89,2.0,118
16.1481,74.8246,16.1503,74.8479,17,SUV,2.6,4.7,209
16.1462,74.8391,16.1742,74.8419,17,Auto,3.12,10.4,83
16.1715,74.8354,16.1639,74.8189,9,Auto,2.02,7.3,68
16.1528,74.8474,16.1737,74.848,21,Mini,2.32,5.3,78
16.1767,74.8314,16.1696,74.8486,20,Mini,2.07,6.4,116
16.1405,74.8177,16.1632,74.8304,19,Bike,2.89,5.5,46
