start_lat,start_lon,end_lat,end_lon,hour_of_day,vehicle_type,trip_distance,duration_min,fare
13.355,74.7406,13.3536,74.7416,7,Mini,0.19,2.0,52
13.3325,74.7358,13.3376,74.7584,8,Mini,2.57,3.8,81
13.3384,74.75,13.3421,74.753,15,Bike,0.53,2.0,23
13.3542,74.7429,13.3484,74.7579,22,SUV,1.79,4.4,136
13.3313,74.748,13.3599,74.7582,21,SUV,3.37,6.5,167
13.3388,74.7508,13.3425,74.7786,11,Auto,3.11,8.9,87
13.3597,74.7732,13.3525,74.7496,12,Auto,2.74,5.0,52
13.3573,74.7342,13.3465,74.7689,14,Mini,4.03,5.7,98
13.3554,74.7606,13.3469,74.7694,13,Sedan,1.36,2.0,90
13.3377,74.7443,13.3599,74.7328,7,Auto,2.78,7.2,52
13.3439,74.7536,13.3595,74.7729,6,Mini,2.75,6.7,83
13.3358,74.7769,13.3453,74.7431,23,Auto,3.9,9.0,61
13.3392,74.7433,13.3489,74.7557,20,Mini,1.75,5.8,96
13.3588,74.7707,13.3449,74.7301,20,Bike,4.76,8.7,63
13.3369,74.7792,13.3535,74.7344,9,Bike,5.3,8.8,65
13.3562,74.7773,13.3473,74.7711,9,SUV,1.2,5.0,186
13.3328,74.7761,13.3354,74.7531,15,SUV,2.57,5.0,151
13.3301,74.7525,13.3448,74.7554,20,Auto,1.66,3.8,62
13.3418,74.7632,13.3416,74.7407,13,Sedan,2.5,2.6,108
13.3573,74.7701,13.3303,74.753,18,Mini,3.55,8.5,146
13.3578,74.7495,13.335,74.7313,20,Auto,3.24,9.3,79
13.3413,74.7642,13.339,74.7504,23,SUV,1.55,3.4,131
13.3468,74.7687,13.34,74.7416,23,Sedan,3.1,6.3,116
13.3388,74.7692,13.3345,74.777,18,Sedan,0.99,3.4,123
13.355,74.7335,13.3317,74.7455,9,Auto,2.91,10.2,80
13.3395,74.7571,13.3428,74.7724,12,Mini,1.74,5.1,71
13.3301,74.7456,13.3308,74.7504,16,SUV,0.54,2.1,111
13.3381,74.7567,13.3388,74.7749,17,SUV,2.02,3.7,184
13.3367,74.7478,13.3422,74.775,19,Bike,3.08,6.6,53
13.3504,74.7794,13.3566,74.7474,12,Sedan,3.62,6.7,124
13.3523,74.7782,13.3497,74.7528,10,Bike,2.83,5.5,45
13.3354,74.7479,13.3329,74.7799,8,Auto,3.56,8.1,58
13.338,74.7427,13.3384,74.7491,6,Auto,0.71,2.5,36
13.3555,74.7369,13.3442,74.7786,23,Auto,4.8,10.0,68
13.3343,74.7367,13.3481,74.7634,12,Bike,3.34,5.7,37
13.3502,74.7791,13.3397,74.7493,21,SUV,3.51,4.3,170
13.3422,74.7455,13.3435,74.7352,6,Mini,1.15,2.7,64
13.3362,74.7454,13.3426,74.7399,18,Mini,0.94,2.0,82
13.3308,74.7622,13.3464,74.7636,16,SUV,1.74,2.7,135
13.3388,74.7449,13.3449,74.7785,21,SUV,3.79,7.6,176
13.3351,74.7338,13.3457,74.7546,17,Auto,2.59,7.6,68
13.3366,74.7422,13.3364,74.7686,9,Sedan,2.93,7.6,153
13.3465,74.7714,13.3526,74.7385,18,Mini,3.71,11.8,151
13.3336,74.7456,13.356,74.7644,17,Mini,3.25,7.7,129
13.3313,74.7456,13.3414,74.7488,9,Sedan,1.18,3.9,126
13.3563,74.7678,13.3354,74.7709,21,Sedan,2.35,4.7,105
13.3354,74.7718,13.3359,74.7419,23,Bike,3.32,5.3,37
13.356,74.766,13.3579,74.7742,12,Mini,0.93,2.0,61
13.336,74.7611,13.3462,74.751,17,Sedan,1.59,3.2,131
13.3415,74.7487,13.3479,74.7391,13,SUV,1.28,2.2,126
13.3498,74.7664,13.356,74.7691,15,Auto,0.75,2.9,36
13.3456,74.7425,13.3357,74.7709,21,Mini,3.34,4.6,90
13.351,74.7668,13.3466,74.7684,20,Sedan,0.52,2.6,110
13.3399,74.7641,13.3598,74.7553,9,Mini,2.42,6.2,121
13.3572,74.7593,13.3548,74.7533,7,Bike,0.72,2.0,24
13.3508,74.7688,13.3465,74.7705,15,SUV,0.51,2.0,110
13.3376,74.7499,13.3375,74.733,13,Auto,1.88,4.4,45
13.3334,74.7545,13.3303,74.7399,6,SUV,1.66,3.2,133
13.3444,74.779,13.3551,74.7756,13,Mini,1.25,3.2,65
13.3382,74.7542,13.3427,74.7466,15,Mini,0.98,2.3,62
13.36,74.7419,13.3426,74.7333,20,Sedan,2.15,4.9,159
13.3408,74.7476,13.3419,74.7418,12,Bike,0.66,2.0,23
13.3418,74.7721,13.3405,74.7598,9,Bike,1.37,4.7,38
13.3352,74.747,13.3558,74.7465,20,Bike,2.29,5.5,43
13.3598,74.7504,13.3584,74.7629,10,Auto,1.4,4.6,59
13.3391,74.7313,13.3548,74.7302,23,Bike,1.75,3.2,29
13.3398,74.7383,13.3588,74.7692,10,Mini,4.03,8.8,132
13.3383,74.7691,13.3565,74.7622,17,Auto,2.16,6.3,68
13.3591,74.744,13.3518,74.7666,16,SUV,2.64,5.2,153
13.3318,74.7631,13.3409,74.7759,10,Auto,1.74,6.2,59
13.3393,74.7527,13.3509,74.7785,15,Mini,3.14,5.7,88
13.3402,74.7734,13.3393,74.7451,23,Sedan,3.14,4.5,117
13.3523,74.7549,13.3528,74.7651,6,SUV,1.13,2.0,123
13.3484,74.7636,13.3532,74.7777,21,Sedan,1.65,2.4,95
13.3418,74.746,13.3459,74.7538,6,Bike,0.98,2.0,25
13.3461,74.7628,13.3555,74.7596,15,Mini,1.1,2.0,63
13.3319,74.734,13.3423,74.7682,13,Mini,3.97,8.6,98
13.3352,74.7525,13.3549,74.7547,19,Auto,2.2,6.8,71
13.3512,74.7591,13.3523,74.7671,6,Mini,0.9,2.0,61
13.3562,74.7389,13.3408,74.7763,17,Sedan,4.49,8.8,186
13.3563,74.7519,13.3577,74.7377,11,Auto,1.58,6.3,56
13.3557,74.7502,13.352,74.7787,6,Sedan,3.19,5.4,118
13.3354,74.7506,13.3453,74.7351,21,Bike,2.04,2.8,30
13.3478,74.7593,13.3529,74.7314,10,SUV,3.15,7.7,241
13.3599,74.7604,13.3373,74.7529,15,SUV,2.64,3.1,153
13.332,74.7488,13.337,74.7592,7,Auto,1.28,3.4,40
13.3356,74.7725,13.3429,74.7608,9,Sedan,1.53,3.1,144
13.3477,74.7378,13.3547,74.7533,9,Mini,1.89,4.0,108
13.3484,74.7357,13.3515,74.7735,14,Mini,4.21,8.1,101
13.3483,74.7591,13.3341,74.7461,18,Mini,2.14,5.2,120
13.3437,74.7515,13.3531,74.7544,7,Sedan,1.09,3.4,86
13.3511,74.7561,13.3542,74.7451,6,Bike,1.27,2.0,26
13.358,74.7382,13.3591,74.7577,6,Mini,2.17,4.3,76
13.3563,74.7693,13.3518,74.7624,10,Mini,0.91,4.0,92
13.3542,74.7552,13.3534,74.7526,23,Mini,0.3,2.1,54
13.3379,74.7475,13.3378,74.761,13,Mini,1.5,2.0,68
13.3438,74.7489,13.3479,74.7764,15,Auto,3.09,7.7,55
13.3458,74.7466,13.3593,74.7691,21,Auto,2.91,7.9,53
13.357,74.7782,13.3351,74.7367,11,Bike,5.21,9.8,60
13.3545,74.7613,13.351,74.7447,10,Sedan,1.88,3.2,143
13.3356,74.7696,13.3306,74.732,9,Sedan,4.21,7.5,177
13.3466,74.7708,13.3465,74.7308,7,Mini,4.44,7.6,103
13.3355,74.7492,13.3587,74.735,15,Bike,3.02,5.5,35
13.3532,74.7701,13.3306,74.7728,14,Sedan,2.53,5.3,108
13.3425,74.7459,13.3523,74.7789,13,SUV,3.82,7.1,176
13.3331,74.7742,13.3574,74.7467,10,Sedan,4.07,8.6,178
13.3331,74.7377,13.3381,74.7792,23,Sedan,4.64,7.7,140
13.3522,74.7658,13.3591,74.7409,23,SUV,2.87,4.3,157
13.3561,74.7748,13.3577,74.7754,18,Auto,0.19,2.0,43
13.3581,74.7331,13.3568,74.7726,7,SUV,4.39,6.3,188
13.3392,74.7316,13.3348,74.7736,12,Sedan,4.69,6.4,140
13.354,74.7649,13.3383,74.753,14,Sedan,2.19,4.7,103
13.3441,74.7512,13.3482,74.7754,15,Auto,2.72,5.0,52
13.3466,74.7677,13.3568,74.7321,8,Bike,4.11,6.5,41
13.3372,74.7753,13.3577,74.7731,23,SUV,2.29,5.1,146
13.3425,74.7736,13.3393,74.7337,15,Auto,4.44,7.8,66
13.3522,74.7467,13.3593,74.7735,21,Auto,3.08,6.7,55
13.3468,74.7429,13.3348,74.7385,22,SUV,1.42,2.0,128
13.3344,74.7694,13.3353,74.7566,7,Mini,1.42,4.0,67
13.3407,74.7738,13.3484,74.7471,16,Auto,3.08,5.9,55
13.3424,74.7437,13.3447,74.754,18,Mini,1.17,4.4,102
13.3599,74.7778,13.3525,74.7344,7,Auto,4.89,11.4,69
13.3407,74.7756,13.358,74.7558,17,SUV,2.92,6.3,239
13.3341,74.772,13.3393,74.7413,6,SUV,3.46,5.2,169
13.3304,74.7485,13.3442,74.7643,23,Auto,2.33,5.3,49
13.3473,74.7406,13.3597,74.7645,21,Mini,2.99,4.1,86
13.3482,74.7721,13.3478,74.7316,20,Mini,4.5,11.7,145
13.342,74.7556,13.3377,74.765,8,Bike,1.15,2.0,26
13.3356,74.7529,13.3368,74.7647,21,Mini,1.32,2.0,66
13.3503,74.7382,13.3584,74.743,13,Auto,1.05,4.2,38
13.3482,74.7605,13.3389,74.7697,20,Mini,1.45,3.2,103
13.3417,74.7692,13.3332,74.7726,13,Sedan,1.02,3.2,85
13.3396,74.7629,13.3489,74.7638,23,Auto,1.04,4.2,38
13.3442,74.7384,13.3331,74.733,16,SUV,1.37,2.0,127
13.3527,74.7455,13.3446,74.7551,19,Auto,1.39,6.0,56
13.3492,74.7317,13.3559,74.7626,10,Mini,3.51,8.7,131
13.3335,74.7547,13.33,74.7786,17,Sedan,2.68,5.0,159
13.3532,74.7797,13.3356,74.7603,10,Auto,2.91,8.7,81
13.3311,74.7528,13.3372,74.7674,12,Bike,1.76,2.0,29
13.337,74.7447,13.3589,74.7621,6,SUV,3.1,5.0,162
13.3354,74.7644,13.3317,74.7329,18,Auto,3.52,10.8,88
13.3365,74.746,13.3468,74.7717,14,Mini,3.07,4.3,87
13.3338,74.7719,13.3535,74.7624,19,Mini,2.43,7.6,120
13.3553,74.7616,13.3523,74.7378,14,Bike,2.66,2.8,33
13.3359,74.7688,13.3408,74.7665,9,Mini,0.6,3.5,86
13.3538,74.7446,13.3484,74.7573,15,Auto,1.53,4.8,42
13.3501,74.7715,13.3477,74.7636,14,SUV,0.92,2.4,118
13.3321,74.7393,13.3599,74.7389,18,SUV,3.09,6.9,224
13.3387,74.7444,13.3487,74.7788,16,SUV,3.98,8.2,180
13.3512,74.7383,13.3428,74.7738,16,Mini,4.05,5.8,99
13.3498,74.7361,13.3543,74.7746,15,Sedan,4.3,7.9,134
13.3376,74.7673,13.3358,74.7523,16,SUV,1.68,3.0,134
13.3411,74.7513,13.3461,74.7613,7,Auto,1.24,2.5,40
13.3356,74.7795,13.3352,74.7791,6,Mini,0.5,2.5,56
13.335,74.7341,13.3422,74.7577,9,Auto,2.74,8.1,72
13.3316,74.7763,13.3411,74.7576,20,Bike,2.33,4.4,46
13.3413,74.774,13.3451,74.7738,16,SUV,0.42,2.0,108
13.3489,74.7381,13.3548,74.7424,22,Mini,0.81,3.4,60
13.3511,74.7717,13.35,74.7583,13,Mini,1.49,3.4,68
13.3317,74.7378,13.3362,74.7494,19,SUV,1.38,5.3,187
13.3564,74.7577,13.3311,74.734,9,SUV,3.85,9.2,281
13.3348,74.7541,13.3511,74.7531,12,Bike,1.81,2.3,29
13.3539,74.7523,13.3503,74.7631,7,Auto,1.26,2.5,40
13.358,74.7403,13.348,74.7784,7,Sedan,4.37,7.6,136
13.3586,74.73,13.3372,74.7329,20,Mini,2.4,4.5,104
13.3476,74.7756,13.3554,74.732,22,Bike,4.92,7.7,45
13.3379,74.7446,13.3407,74.7759,19,Bike,3.49,6.5,58
13.3584,74.7408,13.3326,74.7743,8,Mini,4.69,9.8,106
13.3475,74.7326,13.3525,74.7392,15,Mini,0.92,3.4,61
13.346,74.7544,13.3466,74.7397,13,Bike,1.63,2.7,28
13.3415,74.7669,13.3589,74.7661,10,Mini,1.93,6.7,108
13.3311,74.7645,13.3525,74.7676,21,Bike,2.4,3.0,32
13.3598,74.7461,13.3575,74.7669,15,Bike,2.32,4.8,32
13.3502,74.7374,13.3338,74.7488,21,Auto,2.22,5.5,48
13.3583,74.7508,13.3358,74.7354,8,Sedan,3.03,3.7,115
13.3456,74.7593,13.3366,74.7426,11,Mini,2.11,4.9,116
13.3425,74.7686,13.3473,74.7551,12,Bike,1.59,2.0,28
13.3561,74.7506,13.3407,74.777,8,Sedan,3.39,5.2,121
13.3305,74.7592,13.3399,74.7458,22,Auto,1.82,3.1,45
13.3322,74.7798,13.3477,74.7323,14,Sedan,5.55,9.4,153
13.3589,74.7394,13.3399,74.7626,21,SUV,3.33,5.6,167
13.3526,74.7711,13.3596,74.7555,15,SUV,1.9,3.0,138
13.3427,74.7626,13.3467,74.7566,23,Mini,0.8,2.0,60
13.354,74.7339,13.3579,74.7327,18,Sedan,0.45,2.0,101
13.3488,74.7561,13.3577,74.7706,17,Sedan,1.89,3.3,136
13.3471,74.7579,13.3303,74.7649,22,Sedan,2.02,2.0,100
13.3499,74.7515,13.3341,74.7383,7,Sedan,2.29,3.1,104
13.3553,74.7507,13.3495,74.7398,22,Auto,1.37,3.3,41
13.3308,74.7779,13.3498,74.7389,9,Sedan,4.82,9.0,193
13.3433,74.7476,13.3445,74.7326,12,Bike,1.67,2.9,28
13.3384,74.7345,13.3527,74.7725,8,SUV,4.51,7.5,190
13.3447,74.7679,13.3562,74.7471,17,Sedan,2.64,7.2,161
13.3366,74.7444,13.3359,74.7463,7,Bike,0.22,2.0,21
13.3417,74.7432,13.3353,74.7303,11,Mini,1.6,5.7,100
13.3497,74.7353,13.3323,74.7673,9,Auto,4.04,11.4,93
13.3327,74.7797,13.3482,74.755,13,Sedan,3.24,3.4,119
13.3489,74.7771,13.3312,74.735,17,Auto,5.07,13.9,96
13.3336,74.756,13.3333,74.7581,7,Bike,0.24,2.0,21
13.3579,74.7603,13.3449,74.7594,7,Sedan,1.45,3.9,92
13.339,74.7456,13.3402,74.7432,7,Sedan,0.3,2.0,74
13.3326,74.7326,13.35,74.7433,20,SUV,2.27,6.9,201
13.3355,74.779,13.3468,74.7383,12,SUV,4.69,7.5,194
13.3364,74.7594,13.3327,74.7649,8,Bike,0.74,2.3,24
13.3412,74.7557,13.3352,74.7451,17,Auto,1.35,3.3,61
13.359,74.7466,13.3359,74.7575,7,Sedan,2.84,5.5,113
13.3569,74.7619,13.3318,74.7375,22,Sedan,3.89,6.8,128
13.3546,74.748,13.3322,74.7382,6,Bike,2.71,3.1,34
13.3468,74.7605,13.3346,74.7789,9,SUV,2.45,6.0,214
13.3317,74.7497,13.3527,74.756,19,Sedan,2.43,4.6,149
13.3387,74.7492,13.3557,74.7418,13,SUV,2.06,3.0,141
13.343,74.73,13.3558,74.7301,10,SUV,1.42,3.5,186
13.3459,74.7537,13.3546,74.7642,11,Sedan,1.51,2.7,128
13.3527,74.7552,13.355,74.7366,22,Sedan,2.08,2.5,101
13.3492,74.7794,13.3549,74.731,15,Bike,5.41,6.3,47
13.3463,74.7349,13.3595,74.773,21,SUV,4.48,7.2,190
13.3464,74.7564,13.3458,74.7528,22,Mini,0.41,2.0,55
13.3339,74.7516,13.3453,74.7319,18,Sedan,2.53,5.8,162
13.3398,74.78,13.3361,74.7793,12,Mini,0.42,2.0,55
13.3454,74.739,13.3553,74.7388,8,SUV,1.1,2.9,122
13.332,74.7419,13.3403,74.7781,12,SUV,4.12,6.2,182
13.3438,74.7708,13.3352,74.7316,13,Sedan,4.45,6.5,137
13.3415,74.7639,13.341,74.7483,13,Bike,1.73,4.2,29
13.3377,74.752,13.3443,74.7448,15,Sedan,1.08,2.0,86
13.3352,74.7788,13.3583,74.74,7,Bike,5.01,6.3,45
13.3549,74.751,13.3489,74.7709,6,Mini,2.31,5.0,78
13.3458,74.7533,13.3397,74.7533,13,Auto,0.68,2.6,35
13.3503,74.7709,13.3431,74.7642,6,Mini,1.09,2.6,63
13.3424,74.7307,13.3441,74.7305,19,Mini,0.19,2.0,75
13.3363,74.7311,13.3459,74.7771,13,Bike,5.22,5.9,46
13.3417,74.7642,13.3424,74.7774,10,Bike,1.47,3.5,37
13.352,74.7568,13.3324,74.7507,10,Mini,2.28,7.9,121
13.3375,74.7374,13.3581,74.7565,23,SUV,3.12,6.8,162
13.3565,74.7378,13.3556,74.7468,19,Mini,1.0,3.5,91
13.3384,74.7659,13.3574,74.7323,19,Auto,4.28,14.6,101
13.3544,74.7469,13.3532,74.761,17,Bike,1.57,2.0,38
13.3596,74.7607,13.3479,74.7476,9,Auto,1.95,5.4,66
13.3341,74.7728,13.3478,74.7401,12,Bike,3.94,6.1,40
13.3405,74.7519,13.3486,74.7658,10,Mini,1.79,6.3,105
13.3528,74.7308,13.3543,74.7334,11,Sedan,0.33,2.0,107
13.3499,74.779,13.359,74.7492,23,SUV,3.46,6.1,169
13.3383,74.7525,13.3475,74.7446,16,Bike,1.35,2.0,27
13.3485,74.7729,13.3537,74.7721,21,Auto,0.58,3.1,35
13.3465,74.7497,13.3378,74.7437,6,Bike,1.17,2.0,26
13.3598,74.7429,13.3473,74.7342,15,Mini,1.69,4.9,70
13.3302,74.7322,13.3522,74.7515,20,Bike,3.25,7.5,56
13.3498,74.7588,13.3479,74.7321,8,Bike,2.97,3.7,35
13.3503,74.7571,13.3409,74.7373,15,Mini,2.43,4.7,79
13.3322,74.7726,13.3587,74.7572,6,Bike,3.4,5.6,37
13.347,74.7689,13.3509,74.7367,8,Auto,3.6,7.5,59
13.3435,74.7303,13.3571,74.7396,9,Auto,1.83,5.3,67
13.332,74.7784,13.3595,74.7667,10,Sedan,3.32,6.2,163
13.3416,74.747,13.3368,74.7726,15,Sedan,2.89,6.2,113
13.3324,74.7313,13.3472,74.7381,22,Mini,1.81,5.1,72
13.3595,74.7624,13.3305,74.7437,17,Sedan,3.83,10.2,200
13.3508,74.7761,13.3492,74.7548,12,Auto,2.37,5.9,49
13.349,74.733,13.3423,74.7619,12,Auto,3.29,8.6,56
13.3548,74.7536,13.3425,74.7384,18,Auto,2.17,6.0,69
13.3393,74.7642,13.3451,74.751,13,Mini,1.6,4.4,69
13.3381,74.7436,13.3355,74.7305,11,Sedan,1.48,5.1,145
13.3558,74.7302,13.3326,74.7542,21,Sedan,3.71,4.9,126
13.349,74.7463,13.3527,74.7716,7,Mini,2.84,6.9,84
13.3365,74.7404,13.338,74.7319,14,SUV,0.96,3.9,119
13.3342,74.7394,13.3469,74.7549,21,SUV,2.22,4.4,144
13.3506,74.7587,13.3448,74.7315,13,Auto,3.09,5.1,55
13.3548,74.7581,13.3381,74.7527,17,Bike,1.95,3.1,42
13.346,74.7745,13.3521,74.7538,16,Bike,2.4,2.3,32
13.3325,74.7776,13.3368,74.7516,20,SUV,2.93,5.8,243
13.3326,74.7575,13.3307,74.7699,23,Bike,1.39,2.0,27
13.354,74.7733,13.3492,74.7331,15,Bike,4.49,6.9,42
13.3558,74.7632,13.3482,74.7325,18,Bike,3.51,5.6,55
13.3544,74.734,13.3345,74.7385,18,SUV,2.26,3.7,191
13.3312,74.7572,13.3349,74.77,19,Bike,1.48,2.8,38
13.3585,74.7395,13.3534,74.7727,10,Auto,3.73,12.2,86
13.3597,74.7411,13.3486,74.7765,13,Sedan,4.12,6.5,132
13.3345,74.7443,13.3393,74.7738,14,Mini,3.32,5.6,90
13.3569,74.7695,13.349,74.7755,15,Auto,1.1,4.1,39
13.3478,74.7564,13.3382,74.7583,22,SUV,1.09,2.0,122
13.3525,74.7376,13.3414,74.7511,16,Auto,1.94,2.8,46
13.3354,74.771,13.3522,74.7708,21,Bike,1.86,2.8,29
13.3483,74.7621,13.3376,74.7681,16,Sedan,1.36,2.3,90
13.3398,74.7475,13.3377,74.766,18,SUV,2.07,5.7,217
13.3494,74.7515,13.3569,74.7482,18,Sedan,0.91,2.9,133
13.3365,74.7346,13.3327,74.7784,9,Bike,4.88,8.1,66
13.3467,74.7313,13.3343,74.737,16,Mini,1.51,3.4,68
13.3391,74.7794,13.3593,74.753,17,SUV,3.69,7.3,233
13.3427,74.7734,13.3343,74.7527,23,Auto,2.48,4.8,50
13.3337,74.7671,13.3438,74.7638,12,Sedan,1.18,3.3,88
13.3578,74.7426,13.3509,74.7387,13,Auto,0.88,4.1,37
13.3532,74.7555,13.3372,74.7378,19,Sedan,2.65,5.9,153
13.3473,74.7776,13.3416,74.7613,15,Bike,1.92,3.9,30
13.3477,74.7698,13.3423,74.7615,9,Bike,1.1,2.8,36
13.3435,74.7683,13.3334,74.7511,20,SUV,2.21,4.4,210
13.3503,74.7386,13.3459,74.741,13,Bike,0.56,2.0,23
13.3582,74.7596,13.3324,74.7359,7,Auto,3.89,8.1,61
13.3336,74.7329,13.3596,74.7733,8,Auto,5.33,9.7,73
13.3303,74.7633,13.3478,74.7693,6,SUV,2.05,2.7,141
13.3387,74.7766,13.3584,74.7305,11,Mini,5.56,12.1,171
13.3321,74.7639,13.3324,74.7746,14,Auto,1.19,4.6,40
13.352,74.7449,13.352,74.7482,6,Mini,0.37,2.8,54
13.3465,74.7553,13.3499,74.7743,6,Mini,2.14,3.9,76
13.3305,74.7603,13.3424,74.7405,21,Bike,2.56,4.7,33
13.3342,74.7758,13.3536,74.7777,18,Mini,2.16,4.9,104
13.3598,74.7446,13.3558,74.7657,10,Mini,2.38,5.8,116
13.3365,74.7607,13.3426,74.7604,13,SUV,0.68,2.0,114
13.3347,74.7615,13.3558,74.7555,22,Sedan,2.43,5.5,106
13.3322,74.7568,13.331,74.749,13,SUV,0.88,2.3,118
13.3316,74.7772,13.3413,74.7574,11,Sedan,2.45,4.2,145
13.3501,74.7524,13.3527,74.7451,6,Sedan,0.86,2.0,83
13.3467,74.742,13.3508,74.7489,18,Mini,0.89,3.2,94
13.3553,74.7646,13.3386,74.7532,16,Bike,2.24,5.0,31
13.3537,74.7575,13.3359,74.7549,22,Sedan,2.0,2.7,100
13.3527,74.7761,13.3549,74.7756,10,Sedan,0.25,2.0,109
13.3467,74.7677,13.3572,74.7319,21,Auto,4.14,9.3,63
13.3535,74.7393,13.3513,74.7468,12,Auto,0.87,2.0,37
13.3487,74.7675,13.3378,74.7559,11,Sedan,1.77,4.5,139
13.342,74.7728,13.354,74.776,9,Sedan,1.38,5.0,143
13.3382,74.7749,13.3386,74.7419,14,Mini,3.66,6.7,94
13.3424,74.7552,13.3377,74.7553,14,Bike,0.52,2.0,23
13.3334,74.7402,13.349,74.7353,13,Mini,1.82,3.3,72
13.3507,74.7431,13.3409,74.7337,23,Auto,1.51,2.3,42
13.3454,74.7704,13.3498,74.7671,12,Bike,0.61,2.0,23
13.343,74.7789,13.3573,74.7375,17,Auto,4.86,16.2,110
13.3372,74.768,13.3422,74.7441,21,Bike,2.71,3.6,34
13.3532,74.762,13.3595,74.7675,6,Mini,0.93,2.5,61
13.353,74.7377,13.332,74.7711,13,Sedan,4.38,7.4,136
13.3472,74.7391,13.3596,74.776,19,Auto,4.32,13.5,98
13.332,74.7637,13.3377,74.7439,23,SUV,2.29,3.1,146
13.3354,74.7411,13.3592,74.7339,16,Bike,2.76,2.7,34
13.3346,74.7317,13.3499,74.7685,14,SUV,4.42,6.1,188
13.335,74.7674,13.3499,74.7543,7,Auto,2.2,3.5,48
13.3515,74.7582,13.3402,74.7737,22,Bike,2.13,2.4,31
13.3519,74.7732,13.3441,74.7323,19,SUV,4.62,8.8,275
13.3532,74.7706,13.3404,74.76,7,Bike,1.84,4.5,29
13.3328,74.7716,13.3425,74.766,22,Sedan,1.24,2.0,89
13.3331,74.7323,13.3355,74.7553,10,Mini,2.57,6.5,105
13.3347,74.7741,13.3467,74.7792,7,Sedan,1.45,3.1,92
13.3474,74.7509,13.3497,74.7487,11,SUV,0.35,2.0,155
13.3569,74.7643,13.3439,74.7583,21,Auto,1.59,5.1,43
13.3526,74.7753,13.3475,74.7523,21,Auto,2.62,6.0,51
13.3523,74.7616,13.3448,74.7737,18,Bike,1.58,2.5,41
13.334,74.7506,13.3401,74.7689,7,Mini,2.14,5.3,76
13.3313,74.7483,13.3344,74.7631,8,SUV,1.68,3.4,134
13.3512,74.7416,13.3435,74.769,14,SUV,3.16,6.1,163
13.3528,74.7426,13.3319,74.7671,13,Bike,3.57,3.8,38
13.3593,74.7362,13.3339,74.7563,10,Bike,3.6,5.7,54
13.3459,74.7514,13.3344,74.7719,20,Bike,2.61,4.1,45
13.3563,74.7643,13.3341,74.7648,16,Sedan,2.46,5.0,107
13.3546,74.7695,13.3544,74.7782,17,Mini,0.97,3.9,98
13.345,74.7467,13.3467,74.7443,22,Bike,0.33,2.0,22
13.334,74.7369,13.3338,74.7598,8,Sedan,2.54,3.6,108
13.3562,74.7515,13.3427,74.771,17,Bike,2.63,4.4,51
13.3489,74.7767,13.3496,74.7629,10,Auto,1.53,5.5,65
13.333,74.7764,13.3581,74.7683,19,SUV,2.93,8.7,242
13.3424,74.7388,13.3543,74.7598,15,Bike,2.68,4.6,33
13.3535,74.766,13.3341,74.7659,11,Sedan,2.15,4.4,148
13.3536,74.7409,13.3482,74.7529,21,Mini,1.46,4.8,68
13.3475,74.7746,13.336,74.737,8,Auto,4.36,7.9,65
13.3454,74.7443,13.3505,74.7325,11,Mini,1.43,3.0,98
13.3438,74.7643,13.3466,74.7721,17,Auto,0.92,4.0,53
13.3415,74.7365,13.3568,74.7335,13,SUV,1.73,4.6,135
13.3349,74.7372,13.3478,74.7312,20,Mini,1.58,5.5,96
13.3399,74.779,13.3596,74.7341,7,Auto,5.44,11.7,74
13.3464,74.7382,13.3412,74.7309,23,Bike,0.99,2.8,25
13.3319,74.7743,13.3353,74.7694,21,Mini,0.66,3.2,58
13.333,74.7555,13.357,74.76,8,Auto,2.71,5.1,52
13.3495,74.7745,13.3557,74.7525,20,Sedan,2.54,5.1,156
13.3332,74.7496,13.353,74.7309,14,Mini,3.02,7.2,86
13.3483,74.7723,13.3395,74.7463,7,SUV,3.05,5.9,161
13.3446,74.7688,13.3305,74.74,18,Sedan,3.56,7.5,161
13.3558,74.7465,13.3564,74.742,8,Auto,0.5,2.0,34
13.3477,74.7723,13.3505,74.7596,7,Bike,1.44,3.8,27
13.3344,74.7491,13.3486,74.7695,21,SUV,2.76,5.8,155
13.3516,74.7482,13.3385,74.7538,7,Sedan,1.58,3.6,94
13.3536,74.7454,13.3307,74.7597,19,SUV,3.0,5.6,208
13.346,74.7441,13.3312,74.7517,15,Sedan,1.85,4.3,98
13.3375,74.7654,13.3499,74.7373,6,Sedan,3.41,5.9,121
13.3316,74.7597,13.3308,74.7643,14,Mini,0.52,2.7,56
13.3527,74.7343,13.3466,74.7356,19,Sedan,0.69,2.0,112
13.3564,74.7332,13.3478,74.7616,23,Bike,3.29,4.7,36
13.3431,74.741,13.3301,74.7764,8,Bike,4.19,6.5,41
13.358,74.755,13.3375,74.7684,8,Bike,2.72,3.7,34
13.3356,74.7681,13.3498,74.7591,11,Sedan,1.87,4.8,131
13.3593,74.7359,13.3575,74.7762,11,Auto,4.48,10.9,86
13.3374,74.759,13.3505,74.7782,13,Bike,2.58,2.8,33
13.3363,74.7537,13.3552,74.7554,10,Mini,2.11,7.0,116
13.3471,74.7388,13.3317,74.7311,13,SUV,1.91,3.0,138
13.3331,74.7327,13.3548,74.7353,12,Sedan,2.43,5.1,106
13.3534,74.754,13.3468,74.7415,22,Bike,1.57,3.7,28
13.3599,74.7699,13.3423,74.7504,11,Mini,2.92,8.1,111
