start_lat,start_lon,end_lat,end_lon,hour_of_day,vehicle_type,trip_distance,duration_min,fare
13.3307,74.7599,13.3405,74.7843,14,Bike,2.92,5.1,35
13.3527,74.7343,13.3235,74.7901,17,Auto,6.99,21.1,104
13.3571,74.758,13.3257,74.7522,12,SUV,3.54,11.7,171
13.3572,74.7804,13.364,74.7303,23,Bike,5.61,12.2,48
13.3402,74.7526,13.3293,74.7775,17,Mini,3.02,8.6,112
13.3458,74.7424,13.3305,74.7597,11,Sedan,2.56,3.6,135
13.3551,74.7948,13.3587,74.7402,21,Auto,6.07,15.0,79
13.3205,74.7694,13.3216,74.753,21,Mini,1.82,5.1,72
13.3532,74.7677,13.3407,74.7989,8,Mini,3.73,7.2,95
13.3348,74.7378,13.3425,74.783,16,Mini,5.09,10.4,111
13.3578,74.7994,13.3588,74.7671,10,Auto,3.59,6.9,72
13.3269,74.7263,13.3656,74.7394,22,Mini,4.54,10.9,104
13.3666,74.7516,13.3509,74.7742,22,Sedan,3.05,4.9,116
13.3563,74.7423,13.3581,74.7687,9,SUV,2.94,9.2,230
13.3593,74.7451,13.3248,74.7621,11,Auto,4.27,18.7,114
13.3261,74.7777,13.3659,74.7943,18,Auto,4.79,26.0,117
13.3658,74.7924,13.3227,74.7452,15,Auto,7.09,13.3,87
13.3533,74.7902,13.3451,74.7641,20,Mini,3.04,13.0,139
13.343,74.7293,13.3279,74.7954,8,SUV,7.53,14.9,251
13.3462,74.7734,13.3452,74.7902,9,Mini,1.87,5.2,88
13.3657,74.7712,13.331,74.7273,17,SUV,6.21,15.8,334
13.3305,74.7391,13.3396,74.7811,12,SUV,4.77,10.0,195
13.3233,74.7736,13.3284,74.751,19,Mini,2.57,3.1,98
13.334,74.7245,13.3339,74.7748,6,Mini,5.58,16.1,117
13.3242,74.7281,13.3593,74.7757,12,Sedan,6.56,12.7,168
13.351,74.7202,13.3283,74.7245,17,Auto,2.56,8.7,90
13.3514,74.7573,13.3238,74.7457,12,Mini,3.32,7.5,90
13.3447,74.7824,13.3382,74.7401,21,SUV,4.75,5.4,195
13.369,74.7851,13.3251,74.7632,17,Bike,5.45,17.1,60
13.3343,74.7731,13.3595,74.7272,20,Bike,5.81,17.5,88
13.367,74.7553,13.3642,74.7297,16,Bike,2.86,2.0,34
13.3242,74.7725,13.345,74.7395,11,SUV,4.33,18.5,303
13.3515,74.7422,13.3628,74.7856,14,Mini,4.98,10.8,110
13.3537,74.7574,13.3333,74.7727,19,Bike,2.83,11.6,60
13.3547,74.7664,13.347,74.7339,11,SUV,3.71,12.8,236
13.363,74.7676,13.3226,74.7934,10,Auto,5.32,15.0,130
13.3524,74.7451,13.3648,74.7896,23,SUV,5.13,7.5,203
13.3229,74.7274,13.3478,74.7453,21,Sedan,3.4,3.0,121
13.3225,74.7506,13.3451,74.7737,11,SUV,3.59,12.7,279
13.3618,74.7554,13.3404,74.7864,20,Sedan,4.18,9.0,166
13.3687,74.7333,13.3676,74.7678,18,SUV,3.83,11.8,269
13.3361,74.7464,13.3312,74.7876,20,SUV,4.61,10.9,292
13.366,74.8,13.3556,74.7424,18,Bike,6.5,16.5,78
13.3546,74.7486,13.3398,74.7367,18,Sedan,2.11,4.9,171
13.3391,74.7747,13.3405,74.7223,18,Mini,5.82,12.4,154
13.3481,74.7766,13.3224,74.7496,8,Sedan,4.14,3.7,132
13.3602,74.7791,13.3405,74.7801,14,Mini,2.19,2.0,76
13.3618,74.7685,13.332,74.7447,7,Sedan,4.23,8.5,133
13.3381,74.7935,13.3248,74.7503,18,SUV,5.02,18.0,315
13.3313,74.7408,13.3606,74.7262,17,Bike,3.63,12.2,68
13.3469,74.754,13.328,74.7821,22,Bike,3.76,9.8,39
13.346,74.7606,13.3279,74.7338,9,Sedan,3.59,5.0,164
13.365,74.7939,13.3321,74.7242,10,Bike,8.56,19.2,101
13.3505,74.7447,13.3643,74.7593,9,Auto,2.23,10.7,80
13.3434,74.791,13.3371,74.7409,21,Sedan,5.6,6.4,154
13.3609,74.7418,13.3325,74.7833,17,SUV,5.58,20.1,380
13.3667,74.7985,13.3595,74.7954,17,Auto,0.87,5.7,60
13.3343,74.737,13.3207,74.7332,6,SUV,1.57,2.0,131
13.3659,74.7781,13.3274,74.7366,21,Mini,6.28,11.1,125
13.3255,74.7838,13.3491,74.7682,20,Mini,3.14,12.1,148
13.3212,74.7411,13.3266,74.7857,20,Auto,4.99,17.7,92
13.3336,74.7715,13.3508,74.749,10,Sedan,3.14,11.5,173
13.3366,74.7289,13.3526,74.7444,17,Mini,2.47,9.6,128
13.343,74.7233,13.3678,74.7306,22,Sedan,2.87,4.1,113
13.3533,74.7599,13.3564,74.7403,20,Bike,2.2,5.7,38
13.3576,74.7948,13.3491,74.7697,14,Mini,2.94,7.3,85
13.3297,74.7807,13.353,74.7805,14,Auto,2.59,5.8,51
13.3574,74.7892,13.3249,74.7447,9,Bike,6.12,9.8,73
13.34,74.7798,13.3546,74.7792,10,Auto,1.62,6.1,66
13.3306,74.746,13.3462,74.7388,13,Sedan,1.91,9.0,99
13.3345,74.7741,13.3658,74.7704,13,Auto,3.5,8.7,58
13.3387,74.7688,13.3645,74.7744,13,Mini,2.93,9.1,85
13.3663,74.7379,13.3694,74.7833,21,SUV,5.05,9.2,201
13.3444,74.7896,13.325,74.7768,20,Bike,2.58,6.3,45
13.3575,74.7986,13.3559,74.7287,11,Bike,7.76,14.2,74
13.3258,74.7752,13.3539,74.7503,7,Bike,4.17,7.5,41
13.3474,74.7801,13.3217,74.7462,17,Mini,4.72,13.3,143
13.358,74.7747,13.3354,74.7831,11,Bike,2.68,6.2,56
13.3495,74.7365,13.3421,74.7406,8,Bike,0.94,5.1,25
13.3427,74.7697,13.3288,74.7244,8,Auto,5.26,10.4,72
13.3688,74.7352,13.3475,74.7639,17,Sedan,3.97,7.1,168
13.3382,74.7694,13.3291,74.7823,12,SUV,1.75,5.3,135
13.3365,74.7904,13.361,74.7487,8,Auto,5.37,13.8,73
13.3476,74.788,13.3694,74.7995,16,Mini,2.74,2.1,83
13.3441,74.7462,13.3471,74.7729,9,Sedan,2.98,9.5,201
13.3259,74.7854,13.3246,74.7417,12,Mini,4.85,10.5,108
13.3518,74.7966,13.333,74.7628,8,Bike,4.29,7.5,41
13.3251,74.7614,13.3665,74.7226,17,Mini,6.3,25.3,223
13.3585,74.738,13.3601,74.7497,9,Sedan,1.31,7.6,113
13.3604,74.7962,13.3211,74.7432,11,SUV,7.32,24.2,409
13.3245,74.7532,13.3581,74.7675,23,Mini,4.05,7.3,99
13.3233,74.7763,13.3635,74.7848,22,SUV,4.56,9.4,191
13.3476,74.7209,13.3294,74.7968,12,Auto,8.66,17.7,99
13.3237,74.7755,13.3223,74.7741,13,Auto,0.22,2.0,32
13.3698,74.768,13.3358,74.7481,9,Sedan,4.37,9.7,210
13.3344,74.7661,13.3447,74.7902,10,SUV,2.91,12.1,281
13.3262,74.7936,13.3478,74.7357,17,Auto,6.86,21.7,135
13.3462,74.7394,13.3241,74.785,6,Auto,5.62,12.2,75
13.3276,74.7906,13.3243,74.7901,7,SUV,0.37,4.6,107
13.3458,74.7218,13.3255,74.7358,20,Sedan,2.74,7.7,150
13.3228,74.7559,13.363,74.7522,17,Auto,4.48,18.5,80
13.3649,74.782,13.3686,74.7247,7,Bike,6.37,9.5,52
13.3271,74.7724,13.3264,74.7603,16,Auto,1.35,2.4,41
13.3503,74.7691,13.3299,74.7673,14,Bike,2.27,6.6,31
13.3467,74.7985,13.3596,74.7371,20,Sedan,6.96,23.0,278
13.3525,74.772,13.3585,74.7255,17,Auto,5.2,19.6,103
13.3317,74.7748,13.3512,74.7466,18,Sedan,3.81,10.7,207
13.3569,74.7996,13.3698,74.7496,13,SUV,5.73,14.9,215
13.359,74.7336,13.3465,74.7535,19,Auto,2.61,2.0,70
13.3301,74.7289,13.3474,74.7832,14,Mini,6.33,10.6,126
13.3514,74.7684,13.3235,74.7424,19,Mini,4.23,14.3,175
13.3335,74.7229,13.3329,74.7979,13,Mini,8.33,11.4,150
13.3421,74.7791,13.3229,74.7578,6,Mini,3.18,9.5,88
13.3566,74.7736,13.335,74.7231,9,Bike,6.1,13.2,88
13.3582,74.7997,13.3666,74.7335,11,Sedan,7.41,15.0,228
13.3454,74.7576,13.334,74.7793,12,SUV,2.72,6.4,154
13.3672,74.7911,13.3285,74.7943,7,SUV,4.31,8.2,186
13.3317,74.7853,13.3636,74.7786,20,Auto,3.62,11.7,90
13.3292,74.7925,13.337,74.7486,11,Sedan,4.95,13.4,243
13.3531,74.7754,13.344,74.7664,10,Mini,1.42,7.5,85
13.3269,74.7582,13.3249,74.7978,20,Auto,4.4,14.7,105
13.354,74.7542,13.3297,74.7792,13,Bike,3.87,9.4,39
13.3628,74.7296,13.336,74.7624,14,Auto,4.7,11.3,68
13.338,74.7937,13.3371,74.7436,22,Bike,5.56,8.8,48
13.3528,74.7275,13.3662,74.7338,20,Bike,1.64,4.6,43
13.3488,74.743,13.3466,74.7624,14,SUV,2.17,7.2,143
13.3412,74.7993,13.3305,74.7671,8,Mini,3.77,8.9,95
13.3493,74.7527,13.3553,74.7469,17,Auto,0.93,6.1,52
13.3518,74.7824,13.3316,74.7435,21,Auto,4.87,11.6,69
13.3619,74.7211,13.3332,74.7676,15,Mini,6.07,13.0,123
13.3536,74.794,13.3673,74.7434,10,Bike,5.82,13.3,73
13.34,74.7391,13.3348,74.7598,21,SUV,2.37,4.4,147
13.3223,74.7237,13.3509,74.7912,16,Bike,8.14,11.3,61
13.3283,74.7204,13.3631,74.7889,22,Sedan,8.53,11.2,198
13.3457,74.7934,13.3247,74.7923,16,Auto,2.33,7.9,49
13.3432,74.7756,13.353,74.7272,23,Bike,5.48,12.3,47
13.33,74.7848,13.3342,74.798,9,Sedan,1.54,6.4,157
13.3653,74.7586,13.3644,74.7967,15,Auto,4.23,14.8,64
13.3475,74.7666,13.328,74.7762,17,Auto,2.41,11.8,64
13.3453,74.7828,13.3614,74.7677,16,Sedan,2.45,3.8,107
13.3445,74.7637,13.3454,74.7371,10,Bike,2.95,6.6,57
13.3298,74.7379,13.3276,74.7629,19,Mini,2.79,9.2,109
13.352,74.7425,13.3551,74.7763,18,Auto,3.77,11.7,81
13.3542,74.7761,13.3632,74.7756,23,Sedan,1.0,2.0,85
13.3305,74.7237,13.3316,74.7813,15,Sedan,6.39,10.3,166
13.3281,74.7997,13.3654,74.7212,15,Mini,9.65,15.6,166
13.328,74.7279,13.33,74.7281,13,Sedan,0.22,2.0,73
13.3683,74.7959,13.3384,74.7914,21,SUV,3.36,4.8,167
13.3347,74.7767,13.3674,74.7877,10,Bike,3.83,10.9,65
13.3452,74.7669,13.3363,74.7224,9,Auto,5.04,16.2,97
13.3689,74.7962,13.3645,74.7684,17,Sedan,3.12,10.2,203
13.3553,74.7874,13.342,74.7442,22,Mini,5.02,9.5,110
13.3562,74.7655,13.3697,74.7671,21,Mini,1.51,3.9,68
13.3447,74.7479,13.32,74.7895,11,Bike,5.37,14.3,68
13.3342,74.7765,13.3357,74.7636,12,Mini,1.44,8.3,67
13.3215,74.7333,13.3281,74.751,10,Auto,2.1,10.3,67
13.3348,74.7316,13.3612,74.7618,9,Sedan,4.45,13.7,198
13.3365,74.7619,13.3654,74.779,15,Sedan,3.73,7.5,126
13.3511,74.7906,13.3693,74.7925,23,Mini,2.03,2.0,74
13.3295,74.7591,13.3328,74.7603,7,Bike,0.39,2.2,22
13.3565,74.7635,13.3541,74.7443,22,Mini,2.15,6.4,76
13.359,74.7936,13.3311,74.7635,20,Mini,4.56,13.0,160
13.3276,74.7443,13.3218,74.7343,22,Sedan,1.28,2.0,89
13.3656,74.7209,13.3277,74.7605,20,Bike,6.08,13.4,67
13.3523,74.7302,13.3267,74.7803,10,Bike,6.25,14.0,82
13.358,74.7545,13.3364,74.7258,16,Auto,3.99,11.9,62
13.325,74.77,13.3371,74.7233,21,Bike,5.35,6.3,47
13.3597,74.7766,13.3395,74.7339,14,Sedan,5.24,8.6,149
13.331,74.75,13.3537,74.7401,16,Bike,2.75,2.0,34
13.3275,74.7471,13.3641,74.7898,22,SUV,6.24,13.5,225
13.3626,74.7476,13.3561,74.7914,18,Bike,4.92,14.2,65
13.3619,74.7396,13.3325,74.7273,22,Sedan,3.54,7.4,123
13.3302,74.7276,13.3474,74.7445,8,Bike,2.68,2.0,33
13.3428,74.7571,13.3396,74.7212,23,SUV,4.0,8.2,180
13.3378,74.745,13.3217,74.7998,18,Bike,6.34,15.8,75
13.3549,74.7828,13.3543,74.7266,13,Mini,6.24,10.4,125
13.3379,74.7806,13.349,74.7311,21,Auto,5.63,15.6,75
13.3213,74.7827,13.323,74.7411,20,Mini,4.62,16.4,162
13.3341,74.7284,13.3332,74.7955,13,Sedan,7.45,13.7,182
13.3208,74.7821,13.328,74.7876,21,Bike,1.01,2.0,25
13.3491,74.7337,13.3568,74.7897,14,Sedan,6.27,12.1,164
13.341,74.7427,13.3292,74.794,9,Sedan,5.84,10.0,219
13.3221,74.7618,13.339,74.7378,20,Mini,3.26,12.0,151
13.3435,74.7457,13.3527,74.7862,23,Bike,4.61,5.3,43
13.3475,74.7534,13.3668,74.7672,18,Auto,2.63,8.4,80
13.324,74.7248,13.3451,74.7403,10,Mini,2.91,2.0,118
13.3456,74.7804,13.3347,74.7929,7,Bike,1.84,2.0,29
13.3404,74.7956,13.3573,74.7294,15,Auto,7.58,14.8,91
13.3307,74.7525,13.3314,74.7295,17,SUV,2.55,3.3,246
13.3248,74.729,13.3685,74.7374,11,Sedan,4.94,15.7,228
13.3563,74.7717,13.3256,74.7797,9,Auto,3.52,11.2,79
13.3316,74.7582,13.3632,74.7787,8,Sedan,4.18,6.2,133
13.3364,74.7925,13.3222,74.758,15,SUV,4.14,8.7,183
13.3697,74.725,13.3272,74.7977,18,SUV,9.35,23.2,395
13.3638,74.7513,13.3284,74.7674,22,SUV,4.32,13.6,186
13.347,74.7334,13.3416,74.7653,9,Sedan,3.59,10.0,194
13.3552,74.7743,13.3542,74.7936,9,Bike,2.15,3.7,55
13.3314,74.7983,13.3249,74.7891,15,Auto,1.25,3.2,40
13.3351,74.743,13.3228,74.7982,18,SUV,6.28,17.2,345
13.3364,74.7637,13.3277,74.7448,16,Sedan,2.31,5.1,105
13.3207,74.7378,13.3464,74.7568,9,Bike,3.55,8.3,52
13.3649,74.7422,13.3308,74.7544,10,SUV,4.02,12.4,281
13.3344,74.7411,13.3501,74.7599,7,SUV,2.72,3.2,154
13.3636,74.7507,13.3479,74.793,21,SUV,5.01,6.1,200
13.363,74.7405,13.3599,74.7257,10,Bike,1.68,3.3,48
13.3509,74.7649,13.3482,74.7694,15,SUV,0.58,6.0,112
13.3238,74.7651,13.3601,74.7855,14,Mini,4.62,10.0,105
13.3428,74.7304,13.3675,74.7744,9,Sedan,5.6,14.6,256
13.3548,74.7625,13.3359,74.7212,17,SUV,5.04,10.2,246
13.366,74.7756,13.3508,74.7351,14,Mini,4.8,8.4,108
13.3276,74.7786,13.3351,74.7213,23,Sedan,6.41,8.0,166
13.3642,74.7539,13.3469,74.7519,17,Sedan,1.93,6.3,177
13.3296,74.7331,13.3412,74.7624,6,SUV,3.5,13.2,170
13.3339,74.7347,13.341,74.7368,10,SUV,0.82,5.1,208
13.353,74.7272,13.3273,74.7938,9,Auto,7.92,24.2,125
13.3584,74.7774,13.3693,74.7979,7,Auto,2.58,5.8,51
13.3393,74.7871,13.3592,74.7701,8,SUV,2.91,8.5,158
13.3488,74.758,13.3208,74.761,16,Mini,3.13,6.9,88
13.3243,74.7904,13.333,74.7984,19,Sedan,1.31,3.3,134
13.3562,74.7974,13.3257,74.7343,17,Bike,7.78,18.2,86
13.3616,74.7255,13.3246,74.7297,7,SUV,4.13,4.7,183
13.352,74.7538,13.3432,74.7783,23,Auto,2.89,5.3,53
13.3324,74.7996,13.3607,74.7256,18,Auto,8.79,35.9,153
13.3648,74.7765,13.3452,74.7924,13,SUV,2.8,4.7,156
13.3442,74.7757,13.3672,74.7897,15,Mini,2.99,5.6,86
13.3333,74.7236,13.365,74.792,10,Bike,8.37,22.5,98
13.352,74.7841,13.3411,74.7767,17,Sedan,1.46,8.3,144
13.3248,74.736,13.366,74.782,17,Bike,6.85,8.2,73
13.3214,74.7521,13.3465,74.7469,22,Bike,2.85,6.2,34
13.3323,74.7673,13.3688,74.7613,18,Bike,4.11,8.5,57
13.3476,74.7426,13.3437,74.7231,23,Bike,2.21,2.5,31
13.3348,74.7862,13.3603,74.777,8,Bike,3.01,5.6,35
13.3662,74.7228,13.3544,74.7289,8,Mini,1.47,5.9,68
13.3381,74.7697,13.3443,74.7545,22,Sedan,1.82,4.9,97
13.3513,74.7993,13.3232,74.7335,6,Bike,7.94,15.6,60
13.3496,74.7474,13.3464,74.7389,10,Auto,1.01,2.0,51
13.342,74.742,13.3242,74.7962,12,Sedan,6.33,8.5,165
13.3695,74.7792,13.3588,74.7392,17,Mini,4.6,15.1,143
13.351,74.7432,13.3553,74.7415,22,Auto,0.51,3.8,34
13.3669,74.7366,13.3644,74.7407,13,Sedan,0.53,4.5,78
13.3606,74.736,13.3324,74.7747,12,Mini,5.32,10.0,114
13.321,74.7272,13.3686,74.7807,20,SUV,7.95,17.3,332
13.3433,74.7424,13.3577,74.7865,22,Sedan,5.15,9.4,147
13.366,74.7473,13.3434,74.7623,17,Bike,3.01,9.8,52
13.3422,74.7574,13.3324,74.7211,14,Sedan,4.17,9.7,133
13.37,74.784,13.3442,74.7276,14,Bike,6.88,15.6,54
13.3201,74.7959,13.335,74.7955,11,Auto,1.65,5.0,73
13.3431,74.7601,13.3435,74.7353,16,Bike,2.75,5.0,34
13.3249,74.7275,13.3656,74.7895,18,SUV,8.23,24.3,390
13.3472,74.7581,13.3564,74.78,21,Mini,2.64,3.4,82
13.3679,74.7708,13.366,74.7794,19,Sedan,0.98,4.7,123
13.3425,74.756,13.3541,74.7931,9,Bike,4.31,16.4,70
13.3347,74.7509,13.3326,74.7299,15,Bike,2.34,7.3,32
13.3208,74.7928,13.3298,74.7973,11,SUV,1.12,4.1,181
13.3275,74.7888,13.3413,74.7406,23,Sedan,5.57,11.4,154
13.3674,74.7403,13.3308,74.7773,16,Bike,5.78,8.2,49
13.3428,74.7523,13.3545,74.7919,18,SUV,4.58,6.5,253
13.3594,74.7381,13.3234,74.7606,7,Sedan,4.71,9.9,141
13.353,74.7932,13.349,74.7281,7,Bike,7.24,14.5,56
13.3685,74.7264,13.3335,74.7671,11,Auto,5.96,17.8,98
13.3279,74.7761,13.3667,74.7862,17,Auto,4.45,20.8,99
13.3654,74.7764,13.3603,74.7647,22,Bike,1.42,4.8,27
13.3693,74.7382,13.3382,74.7894,19,Bike,6.65,18.3,73
13.3201,74.7573,13.363,74.7766,19,Mini,5.22,16.1,194
13.3564,74.7441,13.3509,74.7901,23,Bike,5.14,9.2,46
13.3447,74.7743,13.3295,74.7723,17,Bike,1.7,4.1,44
13.3354,74.7602,13.3321,74.7306,7,Auto,3.31,8.9,56
13.3399,74.7852,13.3417,74.7406,10,Bike,4.95,16.8,71
13.3276,74.7599,13.3677,74.7772,15,Bike,4.85,11.6,44
13.3379,74.7921,13.3264,74.7349,15,Auto,6.48,11.9,82
13.3602,74.7266,13.3455,74.7594,10,SUV,3.99,13.9,319
13.3274,74.7467,13.3265,74.7208,22,Sedan,2.88,8.7,113
13.3215,74.7497,13.3526,74.7982,9,Sedan,6.4,19.0,273
13.3476,74.7801,13.342,74.793,12,Bike,1.56,2.0,28
13.3438,74.7557,13.3218,74.75,10,SUV,2.52,8.4,256
13.326,74.774,13.3271,74.7321,10,Mini,4.65,16.6,189
13.3204,74.7856,13.3214,74.7422,21,Mini,4.82,5.3,108
13.3655,74.7439,13.3485,74.7942,7,Sedan,5.89,12.4,158
13.3473,74.7519,13.3621,74.7959,16,Bike,5.15,7.9,46
13.3442,74.7756,13.3211,74.7813,19,Mini,2.64,9.6,141
13.3324,74.7215,13.3236,74.7773,12,Bike,6.27,12.2,51
13.3629,74.7627,13.3645,74.756,22,SUV,0.76,2.0,115
13.3521,74.7604,13.327,74.7464,17,Bike,3.19,12.4,65
13.3595,74.7533,13.3485,74.7885,23,Mini,4.09,16.2,99
13.3627,74.7983,13.3372,74.7962,13,Bike,2.84,5.2,34
13.3247,74.7305,13.3278,74.7665,12,Bike,4.01,6.3,40
13.3495,74.7789,13.3401,74.7279,11,Bike,5.76,12.2,63
13.3511,74.7216,13.3277,74.7798,21,SUV,6.96,16.0,239
13.3588,74.7564,13.3467,74.7433,21,Auto,1.98,3.1,46
13.3559,74.7737,13.3373,74.7388,14,Sedan,4.39,13.1,136
13.3481,74.7591,13.3581,74.7366,16,Bike,2.73,2.5,34
13.3396,74.7812,13.357,74.7918,19,Sedan,2.26,8.7,165
13.3247,74.7431,13.334,74.791,23,SUV,5.42,11.0,208
13.3492,74.7301,13.3516,74.753,17,Sedan,2.56,12.0,139
13.3222,74.7206,13.3641,74.7588,22,SUV,6.29,13.5,226
13.3392,74.77,13.3336,74.7793,16,Sedan,1.21,6.9,88
13.3443,74.7622,13.3241,74.7509,21,Auto,2.57,10.6,51
13.3554,74.767,13.3318,74.7987,12,Sedan,4.39,3.4,136
13.3656,74.7616,13.3468,74.739,14,Mini,3.26,12.2,89
13.3267,74.7418,13.3627,74.7352,23,Auto,4.06,10.9,62
13.324,74.7864,13.3678,74.7341,10,Bike,7.57,17.6,95
13.3469,74.787,13.3445,74.7794,16,Bike,0.88,2.0,24
13.3681,74.778,13.3609,74.7256,15,Sedan,5.87,9.4,158
13.3361,74.7808,13.3664,74.7686,8,Bike,3.63,4.0,38
13.3689,74.752,13.3288,74.7761,8,Auto,5.19,11.0,72
13.3436,74.736,13.3555,74.7783,23,SUV,4.88,3.3,198
13.3362,74.7914,13.3517,74.7934,8,Auto,1.73,3.3,44
13.3303,74.7784,13.3368,74.7211,21,Auto,6.4,11.3,81
13.3212,74.7584,13.3305,74.777,14,Auto,2.31,10.9,48
13.3633,74.7535,13.3549,74.7725,18,SUV,2.31,6.7,216
13.3453,74.7453,13.36,74.7348,7,SUV,2.01,8.1,140
13.3286,74.7423,13.3524,74.7704,8,Auto,4.09,9.4,63
13.3559,74.7693,13.3403,74.7527,14,SUV,2.53,9.4,151
13.3412,74.7775,13.3563,74.7999,9,Sedan,3.0,9.3,172
13.3556,74.7991,13.3235,74.7437,11,Mini,7.11,17.5,215
13.365,74.792,13.3298,74.7762,17,Mini,4.28,7.2,129
13.3508,74.774,13.3426,74.7355,12,Sedan,4.37,7.5,136
13.3511,74.7759,13.3638,74.739,21,Mini,4.33,9.3,102
13.3614,74.7435,13.3691,74.7617,17,Bike,2.19,4.4,43
13.3433,74.7343,13.3563,74.7479,18,Mini,2.09,8.8,132
13.3321,74.744,13.3312,74.7342,7,Sedan,1.09,2.0,86
13.3494,74.7785,13.3244,74.7483,21,Bike,4.35,9.6,42
13.3678,74.7985,13.3378,74.7977,17,Mini,3.33,12.3,151
13.3679,74.7515,13.347,74.7503,8,SUV,2.32,2.6,146
13.3544,74.7795,13.337,74.7576,19,Mini,3.1,16.3,144
13.3514,74.7813,13.3224,74.7916,22,Sedan,3.42,10.6,121
13.3465,74.7662,13.3682,74.7904,15,Sedan,3.61,4.7,124
13.3663,74.7365,13.3294,74.7225,15,Mini,4.38,9.0,103
13.3597,74.791,13.3613,74.7452,17,Auto,5.09,15.4,106
13.333,74.7748,13.3659,74.7966,21,SUV,4.38,13.1,188
13.3325,74.7585,13.332,74.7816,18,Bike,2.56,6.8,51
13.3353,74.7291,13.3689,74.7886,13,SUV,7.58,12.0,252
13.3676,74.739,13.3518,74.7281,19,Sedan,2.13,9.4,179
13.3406,74.7381,13.3476,74.7215,10,Mini,2.0,7.6,126
13.3365,74.7753,13.3273,74.7931,22,SUV,2.22,4.8,144
13.3454,74.7817,13.3213,74.7893,16,Auto,2.8,10.5,52
13.352,74.7562,13.3397,74.7222,12,Mini,4.01,12.1,98
13.3242,74.7422,13.3352,74.7214,20,Auto,2.61,8.4,77
13.3216,74.795,13.3376,74.7793,23,Mini,2.49,4.6,80
13.3438,74.7501,13.3341,74.7378,19,Sedan,1.74,6.7,120
13.355,74.7809,13.3343,74.7546,7,SUV,3.72,8.6,174
13.3347,74.798,13.3469,74.7485,22,Bike,5.66,8.1,48
13.3285,74.7248,13.3561,74.7627,18,Auto,5.2,18.7,114
13.3211,74.7843,13.3568,74.7787,6,Bike,4.01,10.3,40
13.3276,74.7892,13.322,74.744,13,Bike,5.06,9.7,45
13.3689,74.7222,13.3279,74.7293,19,Auto,4.62,19.2,101
13.3204,74.7633,13.3312,74.7211,21,Mini,4.84,5.0,108
13.3439,74.7574,13.3427,74.7431,11,Auto,1.59,8.9,76
13.3319,74.7931,13.3223,74.7505,15,Mini,4.85,12.4,108
13.3441,74.7409,13.3381,74.7641,14,Mini,2.66,6.1,82
13.347,74.7473,13.3293,74.7521,6,Mini,2.04,2.6,74
13.3263,74.787,13.3292,74.7328,20,Sedan,6.02,11.0,200
13.3451,74.7918,13.3676,74.7499,12,Mini,5.28,13.3,113
13.3268,74.7247,13.3605,74.7289,6,Auto,3.77,8.4,60
13.3259,74.7526,13.3568,74.7295,16,Bike,4.28,9.4,41
13.3347,74.7397,13.3631,74.7904,11,Bike,6.45,12.0,67
13.3492,74.7421,13.3433,74.7257,9,Mini,1.93,2.0,110
13.3594,74.7488,13.3218,74.7816,20,SUV,5.54,11.5,267
13.3293,74.7298,13.3214,74.7946,7,Auto,7.25,16.7,88
13.3486,74.7905,13.3658,74.7597,22,Auto,3.92,6.6,61
13.3495,74.7692,13.354,74.7469,21,Sedan,2.53,3.7,108
13.3378,74.753,13.3563,74.7244,22,Mini,3.78,9.8,95
13.3417,74.7946,13.3551,74.7976,15,Mini,1.52,5.5,68
13.321,74.7994,13.3486,74.7731,11,Auto,4.23,15.9,114
13.3289,74.7569,13.3314,74.7287,9,SUV,3.14,5.8,230
13.3608,74.7421,13.3689,74.7581,14,Auto,1.99,5.4,46
13.3221,74.7627,13.3435,74.7615,22,Bike,2.38,10.1,32
13.3396,74.7415,13.3352,74.784,7,Sedan,4.74,6.9,141
13.3679,74.7463,13.3206,74.7959,11,Mini,7.61,23.7,188
13.3459,74.782,13.3478,74.7601,18,Bike,2.44,8.3,45
13.3579,74.7279,13.3219,74.7988,14,Bike,8.83,14.3,64
13.3519,74.7776,13.3443,74.7521,15,Mini,2.95,5.4,85
13.3463,74.7458,13.3637,74.7507,14,Bike,2.01,2.0,30
13.3284,74.7901,13.33,74.7538,14,Auto,4.03,11.2,62
13.3642,74.7349,13.3654,74.7376,14,Bike,0.33,2.0,22
13.3662,74.7724,13.3346,74.7902,21,SUV,4.03,9.5,181
13.3433,74.7318,13.345,74.743,8,Mini,1.26,2.4,65
13.3209,74.7671,13.3259,74.798,12,Bike,3.47,4.8,37
13.32,74.7455,13.3408,74.7783,15,Sedan,4.31,10.4,135
13.3475,74.7927,13.3656,74.7306,16,Mini,7.18,17.6,136
13.3541,74.7444,13.3473,74.7685,7,Auto,2.78,8.2,52
13.359,74.7697,13.3526,74.7403,9,Bike,3.34,12.0,65
13.3316,74.7582,13.3684,74.7758,12,Mini,4.53,12.1,104
13.3247,74.77,13.3672,74.7568,12,Sedan,4.94,7.0,144
13.3339,74.739,13.3616,74.7467,8,Sedan,3.19,2.0,118
13.3508,74.7927,13.3286,74.7678,18,Mini,3.7,11.1,166
13.3486,74.7469,13.3386,74.7767,18,Auto,3.49,11.0,77
13.3322,74.759,13.3485,74.783,20,Bike,3.22,9.3,63
13.3237,74.7565,13.3378,74.7278,22,Sedan,3.55,7.9,123
13.3611,74.759,13.3381,74.7752,18,Bike,3.12,6.0,60
